 3.285005117805778 1.897818566859468 1
 0.492613943160455 1.187983103364367 1
 1.406230474324807 1.1325956848626 1
 2.137237305469183 1.814429233973753 1
 -0.4072661859696318 2.530279391213438 1
 2.227506967089627 1.5685883235173 1
 0.9519677165024882 2.013940486720101 1
 2.615787625229502 1.286363334584411 1
 2.498510165071803 0.8162616873881939 1
 2.748963882468407 2.080058378897691 1
 -0.9415563022186495 2.439743872871227 1
 4.583266699816482 0.8758087235109613 1
 1.083022746397732 0.7237152693616857 1
 -0.7864896591787489 1.167348091156518 1
 -0.6020209577487954 1.278656023097516 1
 -0.01613092185904286 2.134737382842474 1
 3.900305277165154 1.465437208631521 1
 0.5630466169080799 1.271581154421566 1
 0.915829861933063 1.085253780411823 1
 1.611045283184625 2.267200889798705 1
 2.253645740934425 0.905175270670079 1
 1.596559741534579 2.716124072745933 1
 -0.7702221049552933 1.690909342849713 1
 2.017329623225313 -0.1366591537330895 1
 1.69166777904532 2.190015690491875 1
 1.421851581017382 1.573058031646793 1
 1.143312503029912 0.8341559244996714 1
 -1.786975535191503 -1.586794484049089 1
 -1.139387956346854 -1.585867876152537 1
 -3.408354320922106 -3.373938369411091 1
 -1.629885095262307 -0.9867821486419788 1
 -0.2830731487493887 -1.206249014765275 1
 -0.6576032024773684 -0.1704725057421617 1
 -1.711003660314244 -1.72553808980715 1
 -3.647118455587441 -3.812706946148296 1
 -1.130315911963035 -0.1767968586480817 1
 -0.977199830586112 -0.8120023332048886 1
 -1.9864055407345 -1.143740910792001 1
 -2.381862505471554 -2.474628311004387 1
 -1.581130876255925 -0.9753483761980196 1
 -3.557903721496964 -3.118555896187918 1
 -2.784670757392314 -0.6878486674532972 1
 -2.195444059689218 -1.291972842646541 1
 -2.928245621691025 -2.910062051605877 1
 -1.935115694705664 -1.205626908968571 1
 -0.9357808606988625 -3.708204334680834 1
 -1.536274054622683 -1.392326985796307 1
 -0.1487860413384994 -0.6740051597801311 1
 0.5476986925977401 -0.5009969853692396 1
 -2.186386030858083 -2.677984613336637 1
 -3.695474461396094 -3.210408834887727 1
 -0.4515041812155283 1.157376301251281 1
 -3.038027621999373 -2.335989096487925 1
 -1.117511710340647 -0.986858792246555 1
 -1.970679292066484 -1.209611613380952 1
 -0.504772468568228 0.3278122973605002 1
 -0.1139568117786989 -0.05410162980397315 1
 -1.799662044249343 -2.072400460915309 1
 0.2802924025995626 -0.1412050950818942 1
 0.2874996418241089 0.3705321633301686 1
 -1.022760537530028 0.3891984666231916 1
 0.7261638077626964 0.2980169016312399 1
 -0.5589905361886027 -1.265511795693105 1
 0.2265784943105549 -0.5004951811431696 1
 -3.199189450348267 -2.873222220989515 1
 -1.63056589906357 -0.7065267263576641 1
 -1.410256649888917 -1.278786210429389 1
 -2.128747737808085 -2.537773676318926 1
 -0.1468459329200558 0.9162308781155724 1
 -2.181938684998312 -1.966471566102805 1
 -1.567639781219624 -2.054515907421911 1
 -1.845982968818782 -0.4150196271428506 1
 -2.099337236183156 -1.634890789943516 1
 -2.0459846828111 -1.289304641003436 1
 -2.236413253759887 -2.884109158147525 1
 -3.419435005042615 -3.371781018339322 1
 -1.400052207876484 -1.364220356178423 1
 -2.000986598440861 -1.93219426599075 1
 -1.214626193137109 -0.835484600515676 1
 -2.509872915869595 -2.418090471270073 1
 -0.4542257018763198 -0.03009598877625397 1
 -1.262313789167659 -2.11393796897612 1
 -2.309237250945421 -3.011479222440935 1
 -1.036934184962413 -0.8673809377395028 1
 -2.32321162084588 -1.617845573060764 1
 -3.067790835169489 -2.227928279186415 1
 -1.27926992239874 -0.9636089358065663 1
 0.1710926252716438 -0.01387751697981066 1
 -0.01552169893713939 -1.689377031525929 1
 -1.826285436044181 -1.659253481126773 1
 -1.721108773487544 -2.162631641366624 1
 -0.8665221539715739 -0.5336391244394642 1
 -1.254779437017695 -1.964429220484667 1
 -3.116657935332889 -2.867490864367118 1
 -1.675206701330591 -1.108854139168328 1
 0.1939760242258441 -1.247250359898385 1
 -2.690591819414722 -2.464446982645449 1
 -1.742638531773126 -1.548335867684866 1
 -0.9575365907157907 -1.097850557244282 1
 -3.299236996416354 -3.808344685841408 1
 -0.1713221635410547 -1.008687497338762 1
 -4.024162058807417 -3.400361645554283 1
 -1.570090286315704 -1.582405453594332 1
 -0.9660216406982922 -1.400091851957035 1
 -0.2694522346376664 -0.7656623161974613 1
 -0.8290930820230817 -1.43905562297343 1
 -0.8541741262987816 -0.1101835584154074 1
 0.2895280926072821 -1.30016850596239 1
 -2.588873623840315 -2.208990747401708 1
 1.018800935489379 0.4722950070607779 1
 -2.336754353535358 -1.329442353362388 1
 -1.769211894687616 -2.191501514259227 1
 -2.183706305698875 -2.38422197371245 1
 -0.4489541543161315 -0.2108274824575702 1
 -1.852148795802702 -2.287834414258815 1
 -0.5867489364804845 -1.939966707909741 1
 -2.381203744483131 -2.52411636458761 1
 -2.87570413265048 -3.555022990391167 1
 -1.582602893121035 -0.9145465477595375 1
 -1.454934759583119 -1.720595797999509 1
 -0.4826129171669933 -1.231124936477001 1
 -0.2297873783123923 -0.511250339522449 1
 -0.3051180224628873 -2.071128358538846 1
 -1.883818944424951 -2.061278979855105 1
 -2.052348998887292 -2.706383414474929 1
 0.341605721612162 0.03724442741764133 1
 -1.078762334287387 -0.9529117341905502 1
